Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
4:00:00 AM,25,Wednesday,20,3,1,35,59,normal
12:30:00 PM,28,Saturday,65,10,8,22,105,normal
12:00:00 AM,30,Monday,13,3,1,12,29,low
7:30:00 AM,18,Wednesday,141,24,47,4,216,heavy
3:45:00 AM,15,Sunday,19,3,1,27,50,normal
12:00:00 PM,22,Saturday,57,8,10,22,97,normal
1:45:00 PM,17,Tuesday,42,25,38,18,123,high
7:30:00 AM,10,Tuesday,114,37,21,5,177,heavy
5:45:00 PM,25,Wednesday,117,10,27,8,162,high
6:00:00 PM,1,Wednesday,127,35,23,10,195,heavy
5:45:00 AM,16,Monday,96,9,1,16,122,normal
6:15:00 PM,28,Saturday,115,23,22,7,167,normal
2:15:00 AM,28,Saturday,17,4,1,38,60,normal
12:45:00 AM,14,Saturday,19,3,0,36,58,normal
8:00:00 PM,4,Saturday,89,25,20,24,158,high
5:00:00 AM,1,Wednesday,102,15,2,7,126,normal
2:00:00 AM,13,Friday,18,4,1,36,59,normal
2:45:00 PM,6,Monday,84,12,15,15,126,normal
10:45:00 AM,18,Wednesday,23,3,37,18,81,normal
3:00:00 PM,4,Saturday,112,16,30,11,169,heavy
1:15:00 PM,3,Friday,174,54,25,1,254,heavy
6:15:00 PM,10,Tuesday,123,10,29,8,170,heavy
9:30:00 AM,6,Monday,79,1,10,30,120,high
8:15:00 AM,27,Friday,28,18,5,10,61,low
5:00:00 AM,7,Tuesday,67,23,7,3,100,low
10:00:00 PM,8,Wednesday,16,5,0,14,35,normal
4:30:00 PM,19,Thursday,100,38,36,9,183,heavy
1:15:00 AM,15,Sunday,17,3,1,17,38,normal
7:30:00 AM,4,Saturday,105,32,43,0,180,heavy
12:30:00 AM,4,Saturday,10,4,1,16,31,normal
8:45:00 PM,17,Tuesday,86,6,12,9,113,normal
2:00:00 AM,2,Thursday,12,3,0,39,54,normal
1:00:00 AM,18,Wednesday,15,5,0,21,41,normal
3:45:00 PM,6,Monday,59,29,15,16,119,normal
3:15:00 PM,16,Monday,74,18,37,11,140,high
12:45:00 PM,25,Wednesday,22,5,6,26,59,normal
8:00:00 AM,7,Tuesday,106,19,38,4,167,normal
12:45:00 PM,26,Thursday,44,6,4,27,81,normal
8:30:00 PM,7,Tuesday,54,9,12,10,85,low
6:15:00 AM,25,Wednesday,113,16,50,2,181,heavy
4:30:00 AM,30,Monday,99,7,3,6,115,normal
4:30:00 PM,7,Tuesday,121,28,21,5,175,heavy
6:15:00 AM,19,Thursday,103,11,35,5,154,high
4:00:00 PM,26,Thursday,127,27,40,5,199,heavy
11:45:00 AM,12,Thursday,24,10,5,21,60,normal
1:00:00 PM,15,Sunday,35,10,5,30,80,normal
7:00:00 AM,17,Tuesday,113,11,32,1,157,high
3:00:00 AM,21,Sunday,19,5,1,31,56,normal
7:00:00 AM,6,Monday,148,10,28,2,188,heavy
12:15:00 PM,3,Friday,134,47,22,3,206,heavy
3:15:00 PM,23,Monday,28,15,27,12,82,normal
9:30:00 AM,22,Saturday,34,5,27,22,88,normal
1:45:00 PM,1,Wednesday,108,17,33,7,165,high
3:45:00 PM,2,Thursday,117,22,11,5,155,normal
10:00:00 AM,23,Monday,18,6,6,6,36,low
5:15:00 PM,25,Wednesday,142,40,22,6,210,heavy
1:30:00 PM,25,Wednesday,60,25,24,17,126,normal
8:00:00 AM,1,Wednesday,128,15,43,5,191,heavy
12:00:00 PM,15,Sunday,62,10,11,22,105,normal
4:15:00 AM,30,Monday,82,20,10,11,123,normal
4:30:00 AM,14,Saturday,76,10,7,9,102,low
11:00:00 PM,15,Sunday,10,0,1,31,42,normal
4:00:00 PM,6,Monday,139,25,41,5,210,heavy
7:00:00 PM,22,Saturday,54,17,17,19,107,normal
1:00:00 PM,22,Saturday,43,9,3,25,80,normal
3:00:00 AM,11,Wednesday,11,4,0,30,45,normal
11:30:00 PM,18,Wednesday,19,0,0,35,54,normal
10:00:00 AM,7,Tuesday,51,14,33,14,112,high
5:15:00 AM,23,Monday,86,18,6,1,111,low
10:15:00 AM,20,Friday,173,64,10,2,249,heavy
5:00:00 PM,22,Saturday,110,30,46,5,191,heavy
3:15:00 AM,2,Thursday,14,5,0,19,38,normal
10:45:00 PM,5,Sunday,10,0,1,34,45,normal
11:15:00 AM,1,Wednesday,40,6,11,28,85,normal
8:45:00 PM,8,Wednesday,91,18,19,26,154,high
5:00:00 AM,23,Monday,72,7,1,4,84,low
4:30:00 PM,16,Monday,139,11,20,7,177,heavy
7:00:00 PM,17,Tuesday,96,11,15,14,136,normal
4:30:00 PM,13,Friday,72,22,8,2,104,low
1:00:00 AM,17,Tuesday,17,2,0,24,43,normal
1:00:00 PM,6,Monday,68,7,5,25,105,normal
5:30:00 AM,6,Monday,56,11,9,15,91,normal
6:15:00 AM,8,Wednesday,108,39,34,5,186,heavy
9:00:00 AM,16,Monday,117,11,45,0,173,heavy
12:15:00 PM,7,Tuesday,29,7,3,28,67,normal
5:30:00 PM,10,Tuesday,136,30,20,9,195,heavy
3:15:00 AM,24,Tuesday,10,2,1,12,25,low
9:45:00 AM,5,Sunday,67,1,22,14,104,normal
11:45:00 PM,14,Saturday,18,1,1,35,55,normal
2:00:00 PM,10,Tuesday,88,26,31,19,164,high
7:00:00 AM,26,Thursday,146,17,34,0,197,heavy
3:30:00 PM,1,Wednesday,76,28,39,14,157,high
7:45:00 PM,24,Tuesday,95,6,11,35,147,high
3:45:00 AM,25,Wednesday,16,4,0,35,55,normal
5:15:00 AM,13,Friday,57,11,7,10,85,low
7:45:00 PM,22,Saturday,69,23,12,31,135,high
10:15:00 PM,18,Wednesday,15,1,1,29,46,normal
10:45:00 PM,18,Wednesday,20,2,0,37,59,normal
12:15:00 AM,24,Tuesday,18,4,1,39,62,normal
10:30:00 PM,21,Sunday,18,5,1,13,37,normal
4:15:00 AM,26,Thursday,102,20,4,12,138,normal
3:30:00 PM,29,Sunday,27,27,32,10,96,normal
2:15:00 AM,14,Saturday,15,5,0,15,35,normal
3:15:00 PM,31,Tuesday,90,25,18,20,153,normal
4:15:00 AM,6,Monday,88,11,10,3,112,normal
3:45:00 PM,15,Sunday,49,16,9,12,86,low
2:30:00 AM,5,Sunday,19,5,1,29,54,normal
9:15:00 PM,8,Wednesday,93,14,20,17,144,normal
5:30:00 AM,18,Wednesday,102,24,2,8,136,normal
10:30:00 PM,22,Saturday,14,3,0,33,50,normal
4:00:00 PM,2,Thursday,145,30,40,8,223,normal
11:45:00 PM,27,Friday,12,0,0,17,29,normal
3:15:00 AM,6,Monday,20,0,1,36,57,normal
6:00:00 AM,11,Wednesday,125,13,26,2,166,high
6:15:00 AM,3,Friday,60,11,4,10,85,low
4:45:00 PM,7,Tuesday,134,23,28,10,195,heavy
6:45:00 PM,16,Monday,110,25,19,34,188,heavy
11:30:00 AM,25,Wednesday,49,10,6,27,92,normal
6:15:00 AM,13,Friday,33,9,6,13,61,normal
9:45:00 AM,19,Thursday,99,14,33,14,160,high
10:15:00 AM,12,Thursday,90,7,18,15,130,normal
3:45:00 AM,18,Wednesday,19,0,0,18,37,normal
7:00:00 PM,20,Friday,60,21,2,1,84,low
3:45:00 AM,11,Wednesday,20,1,1,32,54,normal
8:15:00 PM,28,Saturday,71,24,15,26,136,high
6:30:00 AM,12,Thursday,120,17,23,1,161,normal
6:15:00 AM,4,Saturday,140,35,50,0,225,heavy
1:00:00 PM,14,Saturday,68,6,12,24,110,normal
2:30:00 PM,24,Tuesday,52,25,15,19,111,normal
11:15:00 PM,17,Tuesday,13,1,0,26,40,normal
7:45:00 PM,2,Thursday,78,13,20,25,136,high
2:00:00 AM,3,Friday,11,5,1,11,28,low
2:45:00 PM,14,Saturday,79,14,23,6,122,normal
4:00:00 PM,17,Tuesday,144,40,29,10,223,normal
6:30:00 AM,9,Thursday,112,26,30,4,172,heavy
2:00:00 PM,22,Saturday,20,27,32,12,91,normal
7:15:00 PM,9,Thursday,108,24,19,10,161,normal
3:30:00 PM,8,Wednesday,34,23,19,17,93,normal
3:00:00 AM,27,Friday,19,5,1,18,43,normal
11:45:00 AM,19,Thursday,68,5,5,24,102,normal
1:00:00 PM,30,Monday,67,9,11,21,108,normal
2:00:00 PM,28,Saturday,46,20,18,5,89,normal
7:45:00 AM,15,Sunday,114,24,46,2,186,heavy
12:45:00 PM,24,Tuesday,35,10,12,24,81,normal
9:00:00 AM,1,Wednesday,149,26,46,1,222,heavy
6:30:00 PM,16,Monday,101,13,20,7,141,normal
7:00:00 AM,2,Thursday,101,20,42,4,167,normal
7:30:00 PM,13,Friday,42,10,3,1,56,low
6:00:00 PM,18,Wednesday,139,25,43,7,214,heavy
1:00:00 PM,1,Wednesday,40,9,5,20,74,normal
7:15:00 AM,10,Tuesday,145,23,27,0,195,heavy
7:45:00 PM,30,Monday,54,23,10,25,112,high
12:45:00 PM,20,Friday,144,66,11,3,224,heavy
10:30:00 PM,29,Sunday,12,2,0,39,53,normal
4:45:00 PM,29,Sunday,149,28,20,10,207,heavy
2:15:00 AM,20,Friday,10,2,1,20,33,normal
9:45:00 PM,11,Wednesday,86,13,11,35,145,high
7:15:00 PM,24,Tuesday,70,16,15,29,130,high
11:00:00 PM,11,Wednesday,18,5,0,21,44,normal
6:30:00 PM,11,Wednesday,144,17,33,7,201,heavy
7:00:00 PM,14,Saturday,65,15,15,8,103,low
10:45:00 AM,10,Tuesday,41,23,20,17,101,normal
9:45:00 PM,10,Tuesday,53,21,20,10,104,normal
12:00:00 PM,25,Wednesday,70,8,3,22,103,normal
1:00:00 PM,3,Friday,147,52,26,0,225,heavy
3:00:00 AM,24,Tuesday,19,4,1,17,41,normal
10:30:00 PM,12,Thursday,15,0,0,32,47,normal
10:30:00 AM,18,Wednesday,37,3,32,18,90,normal
9:00:00 AM,8,Wednesday,101,19,23,5,148,normal
9:15:00 PM,22,Saturday,84,21,13,9,127,normal
7:45:00 AM,24,Tuesday,101,14,24,0,139,normal
12:15:00 PM,27,Friday,136,60,27,2,225,heavy
12:15:00 AM,26,Thursday,18,0,0,31,49,normal
6:00:00 AM,7,Tuesday,121,22,30,0,173,heavy
6:30:00 PM,5,Sunday,126,40,39,8,213,heavy
8:00:00 PM,7,Tuesday,76,24,14,15,129,normal
1:15:00 PM,11,Wednesday,104,17,25,20,166,normal
9:30:00 AM,29,Sunday,40,14,18,21,93,normal
4:45:00 AM,21,Sunday,100,15,8,20,143,normal
5:00:00 PM,3,Friday,79,26,21,2,128,normal
4:30:00 AM,8,Wednesday,69,18,0,12,99,low
2:45:00 AM,2,Thursday,17,3,1,36,57,normal
11:15:00 PM,20,Friday,11,2,0,35,48,normal
9:30:00 AM,11,Wednesday,89,8,12,13,122,normal
11:30:00 PM,19,Thursday,15,4,0,17,36,normal
4:45:00 PM,20,Friday,50,26,9,1,86,low
9:45:00 AM,18,Wednesday,52,18,22,16,108,normal
6:30:00 PM,17,Tuesday,117,29,29,9,184,heavy
6:15:00 PM,22,Saturday,126,27,44,8,205,heavy
10:15:00 AM,15,Sunday,63,5,23,12,103,normal
9:15:00 PM,15,Sunday,104,12,16,20,152,normal
12:00:00 PM,8,Wednesday,66,9,6,30,111,normal
9:15:00 AM,29,Sunday,39,8,23,13,83,normal
11:30:00 AM,14,Saturday,58,8,6,23,95,normal
3:00:00 PM,1,Wednesday,108,12,23,8,151,normal
5:45:00 PM,27,Friday,76,30,20,1,127,normal
2:45:00 AM,5,Sunday,18,4,0,11,33,low
7:00:00 PM,6,Monday,83,11,14,33,141,high
7:15:00 AM,12,Thursday,103,27,45,1,176,heavy
11:45:00 AM,29,Sunday,26,5,8,25,64,normal
11:15:00 PM,27,Friday,19,4,0,12,35,low
2:00:00 AM,21,Sunday,18,5,0,29,52,normal
10:00:00 PM,2,Thursday,15,4,1,21,41,normal
4:30:00 PM,2,Thursday,110,31,37,7,185,heavy
7:15:00 PM,11,Wednesday,50,10,10,17,87,normal
5:30:00 PM,17,Tuesday,113,12,22,6,153,normal
5:30:00 AM,29,Sunday,86,5,1,13,105,normal
9:00:00 AM,29,Sunday,117,14,39,0,170,heavy
12:45:00 PM,8,Wednesday,58,10,5,27,100,normal
1:30:00 AM,24,Tuesday,15,0,1,26,42,normal
11:00:00 PM,23,Monday,16,1,0,32,49,normal
10:45:00 PM,2,Thursday,12,5,0,23,40,normal
8:30:00 AM,16,Monday,105,13,48,5,171,heavy
8:45:00 AM,31,Tuesday,123,12,22,3,160,normal
6:30:00 AM,13,Friday,29,6,1,12,48,low
2:00:00 PM,11,Wednesday,43,13,30,20,106,normal
7:15:00 PM,26,Thursday,81,21,19,7,128,normal
3:45:00 AM,29,Sunday,18,0,0,20,38,normal
8:45:00 PM,2,Thursday,100,17,16,33,166,high
9:45:00 AM,14,Saturday,31,2,29,27,89,normal
8:00:00 PM,12,Thursday,62,12,11,18,103,normal
7:30:00 PM,12,Thursday,102,6,15,6,129,normal
6:30:00 PM,15,Sunday,138,17,48,8,211,heavy
8:45:00 PM,22,Saturday,80,12,10,22,124,high
5:45:00 PM,18,Wednesday,107,15,48,5,175,heavy
11:45:00 PM,17,Tuesday,20,1,1,38,60,normal
7:00:00 AM,7,Tuesday,131,28,43,5,207,heavy
12:30:00 AM,20,Friday,16,2,0,15,33,normal
10:15:00 AM,9,Thursday,54,1,35,26,116,high
2:45:00 AM,23,Monday,10,0,0,22,32,normal
3:15:00 AM,18,Wednesday,14,5,0,17,36,normal
12:15:00 PM,6,Monday,44,5,3,28,80,normal
9:30:00 AM,8,Wednesday,100,13,23,9,145,normal
6:15:00 PM,19,Thursday,119,38,47,7,211,heavy
4:15:00 PM,12,Thursday,135,37,34,5,211,heavy
3:45:00 AM,8,Wednesday,10,5,0,39,54,normal
10:45:00 AM,11,Wednesday,55,15,36,15,121,high
7:00:00 PM,18,Wednesday,103,14,13,9,139,normal
3:45:00 AM,7,Tuesday,13,1,0,38,52,normal
5:30:00 PM,18,Wednesday,134,39,21,9,203,heavy
6:45:00 PM,5,Sunday,78,15,14,28,135,high
3:30:00 PM,12,Thursday,10,19,26,8,63,normal
12:30:00 AM,2,Thursday,12,4,0,40,56,normal
5:30:00 AM,25,Wednesday,59,25,2,7,93,low
12:45:00 AM,19,Thursday,14,2,0,15,31,normal
12:15:00 AM,21,Sunday,17,4,1,24,46,normal
6:00:00 PM,11,Wednesday,116,23,20,8,167,normal
9:00:00 PM,15,Sunday,96,9,18,25,148,high
3:30:00 PM,31,Tuesday,86,13,27,11,137,high
10:00:00 AM,3,Friday,139,44,16,1,200,heavy
